date,species,concentration,uncertainty,uncertainty_ratio
2005-07-05T06:00:00.000000,124-trimethylbenzene,1.0952738041249164,0.2612098961329776,0.23848821650735522
2005-07-07T03:00:00.000000,124-trimethylbenzene,0.5822158963889382,0.11198856810808082,0.19234886715162616
2005-07-07T06:00:00.000000,124-trimethylbenzene,0.7514164193442437,0.15529297430329156,0.20666699622935408
2005-07-08T03:00:00.000000,124-trimethylbenzene,0.48242638875043686,0.08892626225935893,0.18433125619370133
2005-07-08T06:00:00.000000,124-trimethylbenzene,0.8241757942820771,0.1756326693142939,0.21310097983074588
2005-07-09T03:00:00.000000,124-trimethylbenzene,0.6043162510062947,0.11733856178139276,0.19416747702217682
2005-07-09T06:00:00.000000,124-trimethylbenzene,0.7793252157917658,0.1629689225856968,0.20911542355283136
2005-07-10T03:00:00.000000,124-trimethylbenzene,0.5423245530346296,0.10255664969693135,0.18910567320447816
2005-07-10T06:00:00.000000,124-trimethylbenzene,0.28517909787274803,0.04831388981642537,0.16941595711893262
2005-07-11T06:00:00.000000,124-trimethylbenzene,0.004987544496113696,0.008298808434529788,1.6639066460452103
2005-07-12T03:00:00.000000,124-trimethylbenzene,0.7747275048795003,0.16169368257518396,0.2087103937278353
2005-07-12T06:00:00.000000,124-trimethylbenzene,0.783901884011,0.16424253843010703,0.2095192546160564
2005-07-13T06:00:00.000000,124-trimethylbenzene,0.6097658574904186,0.11867159987735407,0.19461830868288454
2005-07-15T03:00:00.000000,124-trimethylbenzene,0.7654681770232363,0.15913831344916735,0.2078967071734147
2005-07-15T06:00:00.000000,124-trimethylbenzene,0.7030978277496971,0.14236732454797663,0.20248579774969724
2005-07-16T03:00:00.000000,124-trimethylbenzene,0.5247287845562513,0.09848700561814121,0.18769125787797017
2005-07-16T06:00:00.000000,124-trimethylbenzene,0.5481216726715025,0.10390952558068538,0.1895738314346127
2005-07-17T03:00:00.000000,124-trimethylbenzene,0.9895415869222206,0.22593976546103745,0.22832771097956556
2005-07-17T06:00:00.000000,124-trimethylbenzene,0.8501512879165544,0.18315464801041384,0.21543771163279254
2005-07-18T03:00:00.000000,124-trimethylbenzene,1.0508220318246855,0.24607865942234133,0.23417729355658962
2005-07-18T06:00:00.000000,124-trimethylbenzene,1.1755737625201936,0.2896802323000704,0.24641604086080848
2005-07-19T03:00:00.000000,124-trimethylbenzene,0.8837679075238994,0.19309673960741408,0.21849259060382006
2005-07-19T06:00:00.000000,124-trimethylbenzene,0.783901884011,0.16424253843010703,0.2095192546160564
2005-07-20T03:00:00.000000,124-trimethylbenzene,0.0953102370770505,0.01488862136074569,0.15621219522001045
2005-07-20T06:00:00.000000,124-trimethylbenzene,0.6981350364987956,0.14106552277968498,0.20206051179889228
2005-07-21T03:00:00.000000,124-trimethylbenzene,1.8671766377244157,0.5991114709733277,0.32086491383240684
2005-07-21T06:00:00.000000,124-trimethylbenzene,1.5107224273535433,0.4249411010193894,0.2812833736530897
2005-07-23T03:00:00.000000,124-trimethylbenzene,0.5988367829567961,0.11600374432264393,0.1937151284359451
2005-07-23T06:00:00.000000,124-trimethylbenzene,0.5423245530346296,0.10255664969693135,0.18910567320447816
2005-07-24T03:00:00.000000,124-trimethylbenzene,0.6881349502941414,0.13845682412219765,0.20120591762272017
2005-07-25T03:00:00.000000,124-trimethylbenzene,0.8878916256651465,0.19433257979355462,0.2188697068158225
2005-07-25T06:00:00.000000,124-trimethylbenzene,0.80647621229546,0.1705863983832861,0.2115206819278015
2005-07-26T03:00:00.000000,124-trimethylbenzene,1.8341807111502073,0.5816570806584613,0.31712092332151204
2005-07-27T03:00:00.000000,124-trimethylbenzene,0.5709798189020849,0.10930279943549513,0.19143023241288853
2005-07-27T06:00:00.000000,124-trimethylbenzene,0.7884577017278482,0.16551453424028068,0.20992189419618515
2005-07-28T03:00:00.000000,124-trimethylbenzene,0.48858025653643317,0.09029769188667222,0.1848164977578024
2005-07-29T03:00:00.000000,124-trimethylbenzene,0.9202831296376456,0.2041647004930003,0.22184987849705404
2005-07-29T06:00:00.000000,124-trimethylbenzene,0.9282196813954837,0.20660769979488414,0.22258491598052577
2005-07-30T06:00:00.000000,124-trimethylbenzene,0.6471035404878134,0.12795343910148313,0.19773255915896634
2005-07-31T03:00:00.000000,124-trimethylbenzene,0.7080361107876357,0.14366743383146532,0.20290975508529693
2005-07-31T06:00:00.000000,124-trimethylbenzene,0.6365771237805024,0.1253102650721929,0.19685009151444316
2005-08-01T03:00:00.000000,124-trimethylbenzene,0.9162911074740845,0.20294095909872448,0.22148087812198294
2005-08-01T06:00:00.000000,124-trimethylbenzene,0.8671008507085276,0.1881380498204425,0.21697366536627274
2005-08-02T03:00:00.000000,124-trimethylbenzene,1.0152310790043413,0.23428142626263185,0.23076660191726658
2005-08-02T06:00:00.000000,124-trimethylbenzene,1.3110323337620964,0.3411045295378755,0.2601801044517742
2005-08-03T03:00:00.000000,124-trimethylbenzene,0.6151859266577597,0.12000286334813064,0.1950676342680554
2005-08-03T06:00:00.000000,124-trimethylbenzene,0.9202831296376456,0.2041647004930003,0.22184987849705404
2005-08-04T03:00:00.000000,124-trimethylbenzene,0.9969490297254799,0.22833020613520635,0.22902896670462622
2005-08-04T06:00:00.000000,124-trimethylbenzene,0.9242592793010384,0.20538694617445533,0.222217889259145
2005-08-05T03:00:00.000000,124-trimethylbenzene,0.5766136384612596,0.1106465854406873,0.191890337065139
2005-08-05T06:00:00.000000,124-trimethylbenzene,0.5709798189020849,0.10930279943549513,0.19143023241288853
2005-08-06T03:00:00.000000,124-trimethylbenzene,0.8754691023538334,0.19062046787310669,0.21773523172958845
2005-08-07T03:00:00.000000,124-trimethylbenzene,1.0612569114668176,0.24959085923321683,0.23518420142795068
2005-08-08T03:00:00.000000,124-trimethylbenzene,0.6881349502941414,0.13845682412219765,0.20120591762272017
2005-08-10T06:00:00.000000,124-trimethylbenzene,0.8878916256651465,0.19433257979355462,0.2188697068158225
2005-08-12T03:00:00.000000,124-trimethylbenzene,1.6253117643461696,0.47747588167746047,0.29377494961376804
2005-08-12T06:00:00.000000,124-trimethylbenzene,1.6695923433516469,0.498652068810565,0.298666959510331
2005-08-13T06:00:00.000000,124-trimethylbenzene,1.2837082249762661,0.33038247805278326,0.2573657094538687
2005-08-14T03:00:00.000000,124-trimethylbenzene,1.1786554298800136,0.2908023575450215,0.24672380932790933
2005-08-14T06:00:00.000000,124-trimethylbenzene,0.667829677703814,0.1332189216855632,0.19948038569296184
2005-08-15T06:00:00.000000,124-trimethylbenzene,0.9932521670842799,0.2271357000737789,0.22867878631520355
2005-08-16T03:00:00.000000,124-trimethylbenzene,1.196948626246882,0.2975087944280628,0.24855602646950928
2005-08-16T06:00:00.000000,124-trimethylbenzene,1.2919841357694253,0.33361118199059475,0.2582161597455813
2005-08-17T06:00:00.000000,124-trimethylbenzene,1.160021346577225,0.28405064127981927,0.2448667363906216
2005-08-18T03:00:00.000000,124-trimethylbenzene,0.5481216726715025,0.10390952558068538,0.1895738314346127
2005-08-19T03:00:00.000000,124-trimethylbenzene,1.0681534921798803,0.2519254918768461,0.23585139562921645
2005-08-19T06:00:00.000000,124-trimethylbenzene,1.2919841357694253,0.33361118199059475,0.2582161597455813
2005-08-21T03:00:00.000000,124-trimethylbenzene,0.858661979630674,0.18564945319891601,0.2162078415056495
2005-08-22T03:00:00.000000,124-trimethylbenzene,0.5988367829567961,0.11600374432264393,0.1937151284359451
2005-08-22T06:00:00.000000,124-trimethylbenzene,1.4350850021939707,0.39204229047870587,0.2731840203746455
2005-08-23T03:00:00.000000,124-trimethylbenzene,0.828552170404514,0.17689026817923106,0.21349321683976769
2005-08-23T06:00:00.000000,124-trimethylbenzene,1.1281715142105355,0.2726954793630886,0.24171455840552192
2005-08-24T03:00:00.000000,124-trimethylbenzene,1.4374631248913259,0.3930552912039226,0.2734367820625924
2005-08-24T06:00:00.000000,124-trimethylbenzene,1.6808284180178503,0.5041033256644507,0.2999136141801579
2005-08-25T03:00:00.000000,124-trimethylbenzene,1.0818055842499479,0.25657846898651065,0.2371761365646907
2005-08-25T06:00:00.000000,124-trimethylbenzene,0.9932521670842799,0.2271357000737789,0.22867878631520355
2005-08-26T03:00:00.000000,124-trimethylbenzene,1.0851896828629102,0.25773833827344367,0.23750533417668257
2005-08-26T06:00:00.000000,124-trimethylbenzene,1.0402771166020608,0.24255407978890822,0.2331629485239296
2005-08-27T03:00:00.000000,124-trimethylbenzene,1.0043020059000864,0.2307149454329888,0.2297266599863205
2005-08-27T06:00:00.000000,124-trimethylbenzene,0.6151859266577597,0.12000286334813064,0.1950676342680554
2005-08-28T03:00:00.000000,124-trimethylbenzene,0.9321644605579322,0.20782696499272382,0.22295096389786442
2005-08-28T06:00:00.000000,124-trimethylbenzene,0.7654681770232363,0.15913831344916735,0.2078967071734147
2006-06-01T06:00:00.000000,124-trimethylbenzene,1.3137241260806494,0.3421704388437888,0.2604583656879443
2006-06-02T03:00:00.000000,124-trimethylbenzene,1.1378334271418133,0.276115587066647,0.24266784617168174
2006-06-03T06:00:00.000000,124-trimethylbenzene,0.14842009132516612,0.023716541265753434,0.15979333427166578
2006-06-04T03:00:00.000000,124-trimethylbenzene,0.854415687730471,0.18440282861107923,0.21582331792256354
2006-06-04T06:00:00.000000,124-trimethylbenzene,0.48858025653643317,0.09029769188667222,0.1848164977578024
2006-06-05T03:00:00.000000,124-trimethylbenzene,0.8458686250882749,0.1819049075076943,0.21505101633094703
2006-06-05T06:00:00.000000,124-trimethylbenzene,0.7747275048795003,0.16169368257518396,0.2087103937278353
2006-06-06T03:00:00.000000,124-trimethylbenzene,0.8197801817135143,0.17437348690277626,0.2127076145440583
2006-06-06T06:00:00.000000,124-trimethylbenzene,0.8241757942820771,0.1756326693142939,0.21310097983074588
2006-06-07T03:00:00.000000,124-trimethylbenzene,0.9001617214889179,0.1980309628863308,0.21999487220893651
2006-06-09T03:00:00.000000,124-trimethylbenzene,0.7929928580635395,0.16678491413233668,0.2103233496195912
2006-06-09T06:00:00.000000,124-trimethylbenzene,0.7275489309487229,0.14885103290210538,0.2045924701009509
2006-06-10T03:00:00.000000,124-trimethylbenzene,1.0543124377853839,0.24725076410374347,0.23451375061371885
2006-06-10T06:00:00.000000,124-trimethylbenzene,0.8241757942820771,0.1756326693142939,0.21310097983074588
2006-06-11T03:00:00.000000,124-trimethylbenzene,0.7080361107876357,0.14366743383146532,0.20290975508529693
2006-06-11T06:00:00.000000,124-trimethylbenzene,0.5988367829567961,0.11600374432264393,0.1937151284359451
2006-06-12T06:00:00.000000,124-trimethylbenzene,0.904218523109452,0.1992607239192859,0.2203678854466092
2006-06-14T03:00:00.000000,124-trimethylbenzene,0.8197801817135143,0.17437348690277626,0.2127076145440583
2006-06-14T06:00:00.000000,124-trimethylbenzene,0.6729447798750319,0.13453097162893174,0.19991383491215223
2006-06-15T03:00:00.000000,124-trimethylbenzene,0.9202831296376456,0.2041647004930003,0.22184987849705404
2006-06-15T06:00:00.000000,124-trimethylbenzene,0.8415675417126379,0.18065360319909532,0.2146632257601748
2006-06-16T03:00:00.000000,124-trimethylbenzene,0.48242638875043686,0.08892626225935893,0.18433125619370133
2006-06-16T06:00:00.000000,124-trimethylbenzene,0.7514164193442437,0.15529297430329156,0.20666699622935408
2006-06-18T03:00:00.000000,124-trimethylbenzene,0.667829677703814,0.1332189216855632,0.19948038569296184
2006-06-19T03:00:00.000000,124-trimethylbenzene,1.0508220318246855,0.24607865942234133,0.23417729355658962
2006-06-19T06:00:00.000000,124-trimethylbenzene,1.0043020059000864,0.2307149454329888,0.2297266599863205
2006-06-20T03:00:00.000000,124-trimethylbenzene,0.21511150058468012,0.035367166038063266,0.16441318080127817
2006-06-20T06:00:00.000000,124-trimethylbenzene,0.7561223116461613,0.15657639767911694,0.20707813440689632
2006-06-21T03:00:00.000000,124-trimethylbenzene,0.9282196813954837,0.20660769979488414,0.22258491598052577
2006-06-21T06:00:00.000000,124-trimethylbenzene,0.879627113892538,0.1918593702302773,0.218114434173429
2006-06-22T03:00:00.000000,124-trimethylbenzene,1.1939229048359756,0.2963941736485851,0.24825235569905124
2006-06-22T06:00:00.000000,124-trimethylbenzene,1.1786554298800136,0.2908023575450215,0.24672380932790933
2006-06-25T03:00:00.000000,124-trimethylbenzene,1.190888000643447,0.29527830910316905,0.24794800933725727
2006-06-25T06:00:00.000000,124-trimethylbenzene,0.7608061626785643,0.1578581759904694,0.20748803536856136
2006-06-26T03:00:00.000000,124-trimethylbenzene,0.9082589335639178,0.20048897449735129,0.22073988714941944
2006-06-27T03:00:00.000000,124-trimethylbenzene,0.37843663298049957,0.06672367226741625,0.17631398879625496
2006-06-28T03:00:00.000000,124-trimethylbenzene,0.36464330456011324,0.06391336420519052,0.175276395880331
2006-06-28T06:00:00.000000,124-trimethylbenzene,0.8329094768480848,0.17814628747551897,0.2138843324843226
2006-06-29T03:00:00.000000,124-trimethylbenzene,0.6981350364987956,0.14106552277968498,0.20206051179889228
2006-06-29T06:00:00.000000,124-trimethylbenzene,0.9242592793010384,0.20538694617445533,0.222217889259145
2006-06-30T03:00:00.000000,124-trimethylbenzene,0.6471035404878134,0.12795343910148313,0.19773255915896634
2006-07-01T06:00:00.000000,124-trimethylbenzene,1.0006322762637099,0.22952328625916268,0.22937825583258856
2006-07-02T03:00:00.000000,124-trimethylbenzene,0.8329094768480848,0.17814628747551897,0.2138843324843226
2006-07-02T06:00:00.000000,124-trimethylbenzene,0.45107584674872586,0.08204076008286877,0.18187797168525852
2006-07-03T03:00:00.000000,124-trimethylbenzene,0.7701085578071283,0.16041681425087484,0.208304157413416
2006-07-03T06:00:00.000000,124-trimethylbenzene,0.8796271134776005,0.1918593702302773,0.21811443427631788
2006-07-04T03:00:00.000000,124-trimethylbenzene,1.258461437621269,0.320633344579841,0.25478201794240024
2006-07-04T06:00:00.000000,124-trimethylbenzene,0.8754691023538334,0.19062046787310669,0.21773523172958845
2006-07-05T03:00:00.000000,124-trimethylbenzene,1.0296198196810773,0.2390170335413572,0.23214105728402962
2006-07-05T06:00:00.000000,124-trimethylbenzene,1.1631512401180883,0.28517909787274803,0.24517800268501228
2006-07-06T03:00:00.000000,124-trimethylbenzene,0.7080361107876357,0.14366743383146532,0.20290975508529693
2006-07-06T06:00:00.000000,124-trimethylbenzene,1.1693817909226836,0.28743219723556923,0.24579842055585205
2006-07-07T03:00:00.000000,124-trimethylbenzene,0.9001617214889179,0.1980309628863308,0.21999487220893651
2006-07-07T06:00:00.000000,124-trimethylbenzene,0.5988367829567961,0.11600374432264393,0.1937151284359451
2006-07-08T03:00:00.000000,124-trimethylbenzene,1.3584096226688072,0.36011919538905474,0.2651035367973502
2006-07-08T06:00:00.000000,124-trimethylbenzene,0.5766136384612596,0.1106465854406873,0.191890337065139
2006-07-09T03:00:00.000000,124-trimethylbenzene,1.1537320162802647,0.2817899006511184,0.24424207413402144
2006-07-09T06:00:00.000000,124-trimethylbenzene,0.6626882761679743,0.13190514800526426,0.19904554335563607
2006-07-10T06:00:00.000000,124-trimethylbenzene,0.9858171866868676,0.22474239887598188,0.22797573618217765
2006-07-11T03:00:00.000000,124-trimethylbenzene,1.2556164850560219,0.31954421704983826,0.2544918937055698
2006-07-11T06:00:00.000000,124-trimethylbenzene,1.1314025353619785,0.2738368154396026,0.2420330579796622
2006-07-12T03:00:00.000000,124-trimethylbenzene,1.24415503949181,0.3151758060419733,0.2533251853970793
2006-07-12T06:00:00.000000,124-trimethylbenzene,1.1537320162802647,0.2817899006511184,0.24424207413402144
2006-07-13T03:00:00.000000,124-trimethylbenzene,1.054312437436952,0.24725076410374347,0.23451375069122157
2006-07-13T06:00:00.000000,124-trimethylbenzene,1.0612569114668176,0.24959085923321683,0.23518420142795068
2006-07-14T03:00:00.000000,124-trimethylbenzene,1.423108809423217,0.3869618375622602,0.2719130364452561
2006-07-15T03:00:00.000000,124-trimethylbenzene,1.8000587945219524,0.5638926144039268,0.3132634423497715
2006-07-15T06:00:00.000000,124-trimethylbenzene,1.0715840279239413,0.2530907674337049,0.23618378105544957
2006-07-16T03:00:00.000000,124-trimethylbenzene,0.5007755345791255,0.09303492154805341,0.18578168285765834
2006-07-16T06:00:00.000000,124-trimethylbenzene,0.5653140795045692,0.10795720523938108,0.19096854147696582
2006-07-17T03:00:00.000000,124-trimethylbenzene,0.5709798189020849,0.10930279943549513,0.19143023241288853
2006-07-18T06:00:00.000000,124-trimethylbenzene,1.0079583178451554,0.23190518624526424,0.23007418277080974
2006-07-19T03:00:00.000000,124-trimethylbenzene,0.9400076397413984,0.2102610437976137,0.22368014355229893
2006-07-20T03:00:00.000000,124-trimethylbenzene,1.098612706001356,0.26236440908286524,0.23881428609887334
2006-07-20T06:00:00.000000,124-trimethylbenzene,1.5325573588107653,0.43470045415990005,0.2836438399259778
2006-07-21T03:00:00.000000,124-trimethylbenzene,0.9122830851753412,0.2017157183264103,0.22111088279976215
2006-07-22T03:00:00.000000,124-trimethylbenzene,0.6523254860396451,0.12927241127531383,0.19817163983603317
2006-07-23T03:00:00.000000,124-trimethylbenzene,1.018847720199167,0.2354674321764823,0.23111150715482046
2006-07-23T06:00:00.000000,124-trimethylbenzene,0.8754691023538334,0.19062046787310669,0.21773523172958845
2006-07-24T03:00:00.000000,124-trimethylbenzene,1.24415503949181,0.3151758060419733,0.2533251853970793
2006-07-24T06:00:00.000000,124-trimethylbenzene,0.8919984085673375,0.19556689456370596,0.219245788653156
2006-07-25T03:00:00.000000,124-trimethylbenzene,0.9282196813954837,0.20660769979488414,0.22258491598052577
2006-07-25T06:00:00.000000,124-trimethylbenzene,0.3852626007906249,0.06812587014988823,0.1768297000801071
2006-07-26T03:00:00.000000,124-trimethylbenzene,0.6780338508716771,0.135841302352702,0.20034590039725164
2006-07-26T06:00:00.000000,124-trimethylbenzene,1.02245132842189,0.23665203314641242,0.23145554860951156
2006-07-27T06:00:00.000000,124-trimethylbenzene,0.6043162504598467,0.11733856178139276,0.19416747719775115
2006-07-28T03:00:00.000000,124-trimethylbenzene,0.9516582598812567,0.21390109025409274,0.22476670383839495
2006-07-28T06:00:00.000000,124-trimethylbenzene,0.7275489309487229,0.14885103290210538,0.2045924701009509
2006-07-29T03:00:00.000000,124-trimethylbenzene,1.6992791279511266,0.5131232342363726,0.30196524267032054
2006-07-29T06:00:00.000000,124-trimethylbenzene,1.1151420112749695,0.2681170638020544,0.24043311173929277
2006-07-30T03:00:00.000000,124-trimethylbenzene,1.0508220318246855,0.24607865942234133,0.23417729355658962
2006-08-01T06:00:00.000000,124-trimethylbenzene,0.8458686246590905,0.1819049075076943,0.21505101644006153
2006-08-02T03:00:00.000000,124-trimethylbenzene,0.8372478795119941,0.17940073116611852,0.2142743332723466
2006-08-03T03:00:00.000000,124-trimethylbenzene,0.8415675417126379,0.18065360319909532,0.2146632257601748
2006-08-03T06:00:00.000000,124-trimethylbenzene,0.5364936301636576,0.1012019410602533,0.18863586698947687
2006-08-04T03:00:00.000000,124-trimethylbenzene,0.6471035404878134,0.12795343910148313,0.19773255915896634
2006-08-06T03:00:00.000000,124-trimethylbenzene,0.518794046986564,0.09712676880694611,0.18721642889140855
2006-08-06T06:00:00.000000,124-trimethylbenzene,0.4252679523977846,0.07649801729046361,0.1798819235240876
2006-08-07T03:00:00.000000,124-trimethylbenzene,1.1724825694326142,0.28855684647539315,0.2461075789084277
2006-08-07T06:00:00.000000,124-trimethylbenzene,1.2208303626901966,0.3063813147719956,0.2509614145710302
2006-08-08T03:00:00.000000,124-trimethylbenzene,0.9122830851753412,0.2017157183264103,0.22111088279976215
2006-08-09T03:00:00.000000,124-trimethylbenzene,0.4252679523977846,0.07649801729046361,0.1798819235240876
2006-08-09T06:00:00.000000,124-trimethylbenzene,0.6365771237805024,0.1253102650721929,0.19685009151444316
2006-08-10T03:00:00.000000,124-trimethylbenzene,0.9321644605579322,0.20782696499272382,0.22295096389786442
2006-08-10T06:00:00.000000,124-trimethylbenzene,1.4085454429152342,0.38083102530489144,0.27037184154789795
2006-08-12T03:00:00.000000,124-trimethylbenzene,0.5596160559353868,0.10660979797960456,0.1905052523938193
2006-08-12T06:00:00.000000,124-trimethylbenzene,0.5538853793183562,0.10526057276370164,0.19004035256038254
2006-08-13T03:00:00.000000,124-trimethylbenzene,0.3293039226821533,0.05685284654790736,0.1726455187197456
2006-08-13T06:00:00.000000,124-trimethylbenzene,0.4382551528666145,0.07927322893145822,0.18088373499532015
2006-08-14T06:00:00.000000,124-trimethylbenzene,0.530628508709196,0.09984539469822115,0.18816439949882172
2006-08-15T06:00:00.000000,124-trimethylbenzene,0.6312720699269212,0.12398605310254326,0.19640668264777883
2006-08-16T03:00:00.000000,124-trimethylbenzene,0.5538853793183562,0.10526057276370164,0.19004035256038254
2006-08-16T06:00:00.000000,124-trimethylbenzene,0.3148109091830849,0.05401462146587768,0.17157798503883595
2006-08-17T03:00:00.000000,124-trimethylbenzene,1.2178761503232327,0.30527654518580627,0.25066304574958936
2006-08-17T06:00:00.000000,124-trimethylbenzene,1.350667647207202,0.35697508719123955,0.2642952823585898
2006-08-18T03:00:00.000000,124-trimethylbenzene,1.7526725978508968,0.5397048444646865,0.3079324941386459
2006-08-18T06:00:00.000000,124-trimethylbenzene,0.9669842340222976,0.21873396576644222,0.22620220482457054
2006-08-19T03:00:00.000000,124-trimethylbenzene,0.8109305637718239,0.17185035545297014,0.2119174725067147
2006-08-19T06:00:00.000000,124-trimethylbenzene,0.7793252157917658,0.1629689225856968,0.20911542355283136
2006-08-20T03:00:00.000000,124-trimethylbenzene,1.0919237162890387,0.26005404874216087,0.23816137049021016
2006-08-20T06:00:00.000000,124-trimethylbenzene,1.081805583910965,0.25657846898651065,0.23717613663900963
2006-08-21T06:00:00.000000,124-trimethylbenzene,1.1281715142105355,0.2726954793630886,0.24171455840552192
2006-08-22T03:00:00.000000,124-trimethylbenzene,0.5364936301636576,0.1012019410602533,0.18863586698947687
2006-08-22T06:00:00.000000,124-trimethylbenzene,0.8837679075238994,0.19309673960741408,0.21849259060382006
2006-08-23T06:00:00.000000,124-trimethylbenzene,1.0116013098602188,0.23309401206835947,0.23042082863709218
2006-08-24T06:00:00.000000,124-trimethylbenzene,1.3056269144208954,0.3389692970834105,0.2596218669663062
