date,species,concentration,uncertainty,uncertainty_ratio
2006-01-23,sodium_ion,0.046979,0.030177,0.642348
2006-01-26,sodium_ion,0.03208,0.027789,0.86623
2006-01-29,sodium_ion,0.152721,0.059959,0.392604
2006-02-01,sodium_ion,0.030723,0.02761,0.898662
2006-02-04,sodium_ion,0.062035,0.033273,0.536356
2006-02-07,sodium_ion,0.014889,0.024693,1.65849
2006-02-10,sodium_ion,0.068873,0.034865,0.506224
2006-02-16,sodium_ion,0.06878,0.034843,0.506585
2006-02-19,sodium_ion,0.048695,0.030498,0.626307
2006-02-22,sodium_ion,0.133656,0.053627,0.401233
2006-02-25,sodium_ion,0.076961,0.036875,0.479138
2006-02-28,sodium_ion,0.014889,0.024693,1.65849
2006-03-06,sodium_ion,0.034981,0.028194,0.805971
2006-03-09,sodium_ion,0.103459,0.044225,0.427463
2006-03-12,sodium_ion,0.131028,0.052776,0.402782
2006-03-15,sodium_ion,0.014889,0.024693,1.65849
2006-03-18,sodium_ion,0.038066,0.028658,0.752834
2006-03-21,sodium_ion,0.29788,0.114035,0.382821
2006-03-24,sodium_ion,0.014889,0.024693,1.65849
2006-03-30,sodium_ion,0.069619,0.035045,0.503382
2006-04-02,sodium_ion,0.014889,0.024693,1.65849
2006-04-05,sodium_ion,0.014889,0.024693,1.65849
2006-04-08,sodium_ion,0.051453,0.031032,0.603115
2006-04-11,sodium_ion,0.120446,0.049406,0.410195
2006-04-17,sodium_ion,0.014889,0.024693,1.65849
2006-04-20,sodium_ion,0.014889,0.024693,1.65849
2006-04-23,sodium_ion,0.134531,0.053912,0.400741
2006-04-26,sodium_ion,0.084433,0.301881,3.575386
2006-04-29,sodium_ion,0.065975,0.034178,0.518039
2006-05-02,sodium_ion,0.118672,0.048851,0.411651
2006-05-05,sodium_ion,0.102557,0.043959,0.428627
2006-05-11,sodium_ion,0.091485,0.040776,0.445711
2006-05-14,sodium_ion,0.084433,0.301881,3.575386
2006-05-17,sodium_ion,0.06878,0.034843,0.506585
2006-05-20,sodium_ion,0.02985,0.027498,0.921217
2006-05-23,sodium_ion,0.014889,0.024693,1.65849
2006-05-29,sodium_ion,0.07955,0.037545,0.47196
2006-06-01,sodium_ion,0.288931,0.110476,0.382359
2006-06-04,sodium_ion,0.041046,0.029137,0.709855
2006-06-07,sodium_ion,0.050218,0.03079,0.613135
2006-06-10,sodium_ion,0.014889,0.024693,1.65849
2006-06-13,sodium_ion,0.014889,0.024693,1.65849
2006-06-16,sodium_ion,0.014889,0.024693,1.65849
2006-06-22,sodium_ion,0.033435,0.027974,0.836671
2006-06-25,sodium_ion,0.10075,0.043428,0.431051
2006-06-28,sodium_ion,0.014889,0.024693,1.65849
2006-07-01,sodium_ion,0.042005,0.029297,0.697466
2006-07-04,sodium_ion,0.075942,0.036615,0.482141
2006-07-10,sodium_ion,0.163818,0.063756,0.389185
2006-07-13,sodium_ion,0.204572,0.078268,0.382592
2006-07-16,sodium_ion,0.151003,0.059378,0.393224
2006-07-19,sodium_ion,0.14583,0.057641,0.39526
2006-07-22,sodium_ion,0.088926,0.040064,0.450534
2006-07-25,sodium_ion,0.066817,0.034376,0.514472
2006-07-28,sodium_ion,0.075849,0.036591,0.48242
2006-08-03,sodium_ion,0.050218,0.03079,0.613135
2006-08-06,sodium_ion,0.014889,0.024693,1.65849
2006-08-09,sodium_ion,0.014889,0.024693,1.65849
2006-08-12,sodium_ion,0.101654,0.043693,0.429823
2006-08-15,sodium_ion,0.063069,0.033507,0.531275
2006-08-21,sodium_ion,0.014889,0.024693,1.65849
2006-08-24,sodium_ion,0.051168,0.030976,0.605376
2006-08-27,sodium_ion,0.152721,0.059959,0.392604
2006-08-30,sodium_ion,0.014889,0.024693,1.65849
2006-09-02,sodium_ion,0.18648,0.071724,0.384622
2006-09-05,sodium_ion,0.084433,0.301881,3.575386
2006-09-08,sodium_ion,0.014889,0.024693,1.65849
2006-09-14,sodium_ion,0.271553,0.103637,0.381646
2006-09-17,sodium_ion,0.054772,0.031704,0.578824
2006-09-20,sodium_ion,0.014889,0.024693,1.65849
2006-09-23,sodium_ion,0.105261,0.044759,0.425225
2006-09-26,sodium_ion,0.014889,0.024693,1.65849
2006-10-02,sodium_ion,0.014889,0.024693,1.65849
2006-10-05,sodium_ion,0.050027,0.030753,0.614729
2006-10-08,sodium_ion,0.228728,0.087223,0.381338
2006-10-11,sodium_ion,0.098034,0.042639,0.434941
2006-10-14,sodium_ion,0.014889,0.024693,1.65849
2006-10-17,sodium_ion,0.083146,0.038494,0.462968
2006-10-20,sodium_ion,0.050693,0.030883,0.609212
2006-10-26,sodium_ion,0.014889,0.024693,1.65849
2006-10-29,sodium_ion,0.044878,0.029796,0.663932
2006-11-01,sodium_ion,0.033531,0.027987,0.834661
2006-11-04,sodium_ion,0.014889,0.024693,1.65849
2006-11-07,sodium_ion,0.044495,0.029728,0.668114
2006-11-10,sodium_ion,0.045929,0.029985,0.65285
2006-11-16,sodium_ion,0.255417,0.097377,0.381246
2006-11-19,sodium_ion,0.014889,0.024693,1.65849
2006-11-25,sodium_ion,0.103459,0.044225,0.427463
2006-11-28,sodium_ion,0.124869,0.050803,0.406848
2006-12-04,sodium_ion,0.047361,0.030247,0.638664
2006-12-07,sodium_ion,0.052782,0.031297,0.592954
2006-12-10,sodium_ion,0.126633,0.051364,0.405617
2006-12-13,sodium_ion,0.127513,0.051646,0.405023
2006-12-16,sodium_ion,0.014889,0.024693,1.65849
2006-12-19,sodium_ion,0.014889,0.024693,1.65849
2006-12-22,sodium_ion,0.084433,0.301881,3.575386
2006-12-25,sodium_ion,0.061565,0.033168,0.538737
2006-12-28,sodium_ion,0.084433,0.301881,3.575386
2006-12-31,sodium_ion,0.014889,0.024693,1.65849
2007-01-03,sodium_ion,0.067565,0.034553,0.511397
2007-01-06,sodium_ion,0.030238,0.027548,0.911018
2007-01-09,sodium_ion,0.014889,0.024693,1.65849
2007-01-12,sodium_ion,0.084433,0.301881,3.575386
2007-01-18,sodium_ion,0.041046,0.029137,0.709855
2007-01-21,sodium_ion,0.043443,0.029543,0.680057
2007-01-24,sodium_ion,0.037681,0.028598,0.758944
2007-01-27,sodium_ion,0.098034,0.042639,0.434941
2007-01-30,sodium_ion,0.041142,0.029153,0.708586
2007-02-05,sodium_ion,0.157004,0.061415,0.39117
2007-02-08,sodium_ion,0.107957,0.045567,0.422081
2007-02-11,sodium_ion,0.118672,0.048851,0.411651
2007-02-14,sodium_ion,0.084433,0.301881,3.575386
2007-02-17,sodium_ion,0.195567,0.074992,0.38346
2007-02-23,sodium_ion,0.034208,0.028083,0.820937
2007-03-01,sodium_ion,0.107059,0.045297,0.423102
2007-03-04,sodium_ion,0.043155,0.029494,0.683431
2007-03-07,sodium_ion,0.090115,0.040394,0.448246
2007-03-10,sodium_ion,0.189794,0.072911,0.384161
2007-03-13,sodium_ion,0.113329,0.047199,0.416475
2007-03-19,sodium_ion,0.117783,0.048574,0.412407
2007-03-22,sodium_ion,0.252314,0.096183,0.381203
2007-03-25,sodium_ion,0.014889,0.024693,1.65849
2007-03-28,sodium_ion,0.059495,0.032709,0.549781
2007-03-31,sodium_ion,0.059023,0.032606,0.552427
2007-04-03,sodium_ion,0.081764,0.038126,0.466298
2007-04-06,sodium_ion,0.076127,0.036662,0.481587
2007-04-12,sodium_ion,0.09894,0.042901,0.433609
2007-04-15,sodium_ion,0.014889,0.024693,1.65849
2007-04-18,sodium_ion,0.036332,0.028393,0.78148
2007-04-21,sodium_ion,0.101654,0.043693,0.429823
2007-04-24,sodium_ion,0.084433,0.301881,3.575386
2007-04-30,sodium_ion,0.014889,0.024693,1.65849
2007-05-03,sodium_ion,0.035367,0.02825,0.79876
2007-05-06,sodium_ion,0.084433,0.301881,3.575386
2007-05-09,sodium_ion,0.198851,0.076182,0.383113
2007-05-12,sodium_ion,0.014889,0.024693,1.65849
2007-05-15,sodium_ion,0.047456,0.030265,0.637754
2007-05-18,sodium_ion,0.107059,0.045297,0.423102
2007-05-24,sodium_ion,0.124869,0.050803,0.406848
2007-05-27,sodium_ion,0.076683,0.036804,0.479946
2007-05-30,sodium_ion,0.056947,0.032159,0.564724
2007-06-02,sodium_ion,0.231905,0.088418,0.381267
2007-06-05,sodium_ion,0.034112,0.028069,0.822861
2007-06-11,sodium_ion,0.078996,0.0374,0.473444
2007-06-14,sodium_ion,0.094219,0.041546,0.440957
2007-06-17,sodium_ion,0.076035,0.036638,0.481864
2007-06-20,sodium_ion,0.014889,0.024693,1.65849
2007-06-23,sodium_ion,0.014889,0.024693,1.65849
2007-06-26,sodium_ion,0.133656,0.053627,0.401233
2007-06-29,sodium_ion,0.127513,0.051646,0.405023
2007-07-05,sodium_ion,0.085352,0.039087,0.457951
2000-12-14,sulfate,1.560248,2.775086,1.778619
2000-12-20,sulfate,1.644805,0.179575,0.109177
2000-12-26,sulfate,1.12493,0.124775,0.110918
2001-01-01,sulfate,1.300192,0.138728,0.106698
2001-01-07,sulfate,1.560248,2.775086,1.778619
2001-01-13,sulfate,1.796747,0.204016,0.113548
2001-01-19,sulfate,1.585145,0.171106,0.107943
2001-01-25,sulfate,1.574846,0.169706,0.10776
2001-01-31,sulfate,1.430311,0.151921,0.106215
2001-02-03,sulfate,1.444563,0.153524,0.106277
2001-02-06,sulfate,1.83418,0.210694,0.114871
2001-02-09,sulfate,1.964311,0.236019,0.120154
2001-02-13,sulfate,1.560248,2.775086,1.778619
2001-02-15,sulfate,1.658228,0.181567,0.109494
2001-02-18,sulfate,1.358409,0.144315,0.106238
2001-02-21,sulfate,1.337629,0.142263,0.106355
2001-02-24,sulfate,1.65058,0.180428,0.109312
2001-02-27,sulfate,2.00148,0.24387,0.121845
2001-03-02,sulfate,1.528228,0.163594,0.107048
2001-03-06,sulfate,1.050822,0.120064,0.114257
2001-03-08,sulfate,2.190536,0.288241,0.131585
2001-03-11,sulfate,1.780024,0.201119,0.112986
2001-03-14,sulfate,1.472472,0.156757,0.106458
2001-03-17,sulfate,2.249184,0.303562,0.134966
2001-03-20,sulfate,1.007958,0.117633,0.116704
2001-03-23,sulfate,1.560248,2.775086,1.778619
2001-03-26,sulfate,1.558145,0.167474,0.107483
2001-03-29,sulfate,1.750937,0.196203,0.112056
2001-04-01,sulfate,1.719189,0.191015,0.111108
2001-04-04,sulfate,1.508512,0.161118,0.106806
2001-04-07,sulfate,2.164472,0.281672,0.130135
2001-04-10,sulfate,1.61542,0.175326,0.108533
2001-04-13,sulfate,1.621366,0.176174,0.108658
2001-04-16,sulfate,1.560248,2.775086,1.778619
2001-04-19,sulfate,1.560248,2.775086,1.778619
2001-04-22,sulfate,1.983756,0.240091,0.121029
2001-04-25,sulfate,1.258461,0.135025,0.107294
2001-04-28,sulfate,1.291984,0.13798,0.106797
2001-05-01,sulfate,1.560248,2.775086,1.778619
2001-05-07,sulfate,1.560248,2.775086,1.778619
2001-05-10,sulfate,2.277267,0.311168,0.136641
2001-05-13,sulfate,1.313724,0.139982,0.106554
2001-05-16,sulfate,1.036737,0.119242,0.115017
2001-05-19,sulfate,2.476538,0.370284,0.149517
2001-05-22,sulfate,1.702928,0.188429,0.11065
2001-05-25,sulfate,1.997418,0.242998,0.121656
2001-05-31,sulfate,0.677526,0.104935,0.15488
2001-06-03,sulfate,1.73871,0.194183,0.111682
2001-06-06,sulfate,2.348514,0.331258,0.14105
2001-06-09,sulfate,1.599388,0.173072,0.108211
2001-06-12,sulfate,2.95491,0.551202,0.186538
2001-06-18,sulfate,2.171337,0.283388,0.130513
2001-06-21,sulfate,2.631889,0.422848,0.160663
2001-06-24,sulfate,1.348073,0.143286,0.10629
2001-06-27,sulfate,2.646175,0.427975,0.161734
2001-06-30,sulfate,2.772589,0.47554,0.171515
2001-07-03,sulfate,1.788421,0.202567,0.113266
2001-07-06,sulfate,0.760806,0.107253,0.140973
2001-07-12,sulfate,1.922788,0.227576,0.118358
2001-07-15,sulfate,1.585145,0.171106,0.107943
2001-07-18,sulfate,2.714695,0.453265,0.166967
2001-07-21,sulfate,1.477049,0.157299,0.106495
2001-07-24,sulfate,1.843719,0.212439,0.115223
2001-07-30,sulfate,1.272566,0.136249,0.107066
2001-08-02,sulfate,1.556037,0.167196,0.10745
2001-08-04,sulfate,2.815409,0.492555,0.17495
2001-08-08,sulfate,3.218876,0.675786,0.209945
2001-08-11,sulfate,1.997418,0.242998,0.121656
2001-08-14,sulfate,2.451005,0.362195,0.147774
2001-08-17,sulfate,1.560248,2.775086,1.778619
2001-08-23,sulfate,2.396075,0.345312,0.144116
2001-08-26,sulfate,1.324419,0.140992,0.106456
2001-08-29,sulfate,2.352327,0.332365,0.141292
2001-09-01,sulfate,1.492904,0.159203,0.10664
2001-09-04,sulfate,1.560248,2.775086,1.778619
2001-09-10,sulfate,1.534714,0.164422,0.107135
2001-09-13,sulfate,1.969906,0.237183,0.120403
2001-09-16,sulfate,0.875469,0.111354,0.127193
2001-09-19,sulfate,2.098018,0.265586,0.126589
2001-09-22,sulfate,2.360854,0.334854,0.141836
2001-09-25,sulfate,1.144223,0.126112,0.110216
2001-09-28,sulfate,1.23256,0.13285,0.107784
2001-10-04,sulfate,2.256541,0.305538,0.135401
2001-10-07,sulfate,1.095273,0.122811,0.112128
2001-10-10,sulfate,0.896088,0.112216,0.125228
2001-10-13,sulfate,1.266948,0.135758,0.107154
2001-10-16,sulfate,1.560248,2.775086,1.778619
2001-10-20,sulfate,1.752672,0.196491,0.11211
2001-10-25,sulfate,1.040277,0.119447,0.114822
2001-10-28,sulfate,0.966984,0.115498,0.119441
2001-10-31,sulfate,1.091923,0.122595,0.112275
2001-11-03,sulfate,1.247032,0.134054,0.107498
2001-11-06,sulfate,0.815365,0.109064,0.13376
2001-11-09,sulfate,1.115142,0.124115,0.1113
2001-11-15,sulfate,2.029463,0.249966,0.123169
2001-11-18,sulfate,1.20896,0.130948,0.108315
2001-11-21,sulfate,0.936093,0.114005,0.121789
2001-11-24,sulfate,1.560248,2.775086,1.778619
2001-11-27,sulfate,1.776646,0.20054,0.112875
2001-12-03,sulfate,1.814825,0.207208,0.114175
2001-12-06,sulfate,1.717395,0.190727,0.111056
2001-12-09,sulfate,1.286474,0.137483,0.106868
2001-12-12,sulfate,1.736951,0.193894,0.111629
2001-12-15,sulfate,0.797507,0.108444,0.135979
2001-12-27,sulfate,1.308333,0.139479,0.106608
2001-12-30,sulfate,1.23256,0.13285,0.107784
2002-01-02,sulfate,1.406097,0.14927,0.106159
2002-01-05,sulfate,1.214913,0.131421,0.108173
2002-01-08,sulfate,1.560248,2.775086,1.778619
2002-01-09,sulfate,1.435085,2.151062,1.498909
2002-01-11,sulfate,1.376244,0.146128,0.106179
2002-01-12,sulfate,1.402414,0.148895,0.106171
2002-01-13,sulfate,0.972671,0.115807,0.11906
2002-01-14,sulfate,1.341558,2.149916,1.602551
2002-01-15,sulfate,1.453953,0.154598,0.106329
2002-01-16,sulfate,1.601406,0.173353,0.10825
2002-01-17,sulfate,1.526056,2.152475,1.410482
2002-01-20,sulfate,1.648659,0.180144,0.109267
2002-01-23,sulfate,1.217876,0.131658,0.108105
2002-01-26,sulfate,1.150572,0.126562,0.11
2002-01-29,sulfate,1.816452,0.207499,0.114233
2002-02-01,sulfate,1.205971,0.130713,0.108388
2002-02-02,sulfate,0.947789,0.114559,0.12087
2002-02-03,sulfate,1.20896,0.130948,0.108315
2002-02-04,sulfate,1.560248,2.775086,1.778619
2002-02-05,sulfate,0.854415,0.110515,0.129345
2002-02-06,sulfate,1.07841,0.121741,0.112889
2002-02-07,sulfate,1.517323,2.152327,1.418503
2002-02-08,sulfate,1.729884,0.192742,0.111419
2002-02-09,sulfate,1.644805,0.179575,0.109177
2002-02-10,sulfate,1.294727,0.138229,0.106763
2002-02-11,sulfate,1.004302,0.117435,0.116932
2002-02-12,sulfate,1.560248,2.775086,1.778619
2002-02-13,sulfate,1.022451,0.118432,0.115831
2002-02-14,sulfate,0.10616,0.09869,0.92963
2002-02-15,sulfate,1.181727,0.128847,0.109033
2002-02-16,sulfate,1.504077,0.16057,0.106756
2002-02-17,sulfate,1.054312,0.120271,0.114076
2002-02-18,sulfate,1.040277,0.119447,0.114822
2002-02-19,sulfate,1.366092,0.14509,0.106208
2002-02-20,sulfate,1.439835,0.152989,0.106254
2002-02-21,sulfate,1.576915,0.169985,0.107796
2002-02-22,sulfate,1.667707,0.182992,0.109727
2002-02-23,sulfate,1.722767,0.19159,0.111211
2002-02-24,sulfate,1.350667,0.143543,0.106276
2002-02-25,sulfate,1.553925,0.166917,0.107417
2002-02-26,sulfate,1.665818,0.182707,0.10968
2002-02-27,sulfate,1.451614,0.154329,0.106315
2002-02-28,sulfate,1.342865,0.142774,0.106321
2002-03-01,sulfate,1.512927,0.161667,0.106857
2002-03-02,sulfate,1.506297,0.160844,0.106781
2002-03-03,sulfate,1.332366,0.141754,0.106392
2002-03-15,sulfate,2.267994,0.308637,0.136084
2002-03-21,sulfate,1.798404,0.204306,0.113604
2002-03-24,sulfate,1.342865,0.142774,0.106321
2002-03-27,sulfate,1.793425,0.203437,0.113435
2002-03-30,sulfate,1.83418,0.210694,0.114871
2002-04-02,sulfate,1.786747,0.202277,0.11321
2002-04-08,sulfate,1.832581,0.210404,0.114813
2002-04-11,sulfate,1.398717,0.148481,0.106155
2002-04-14,sulfate,1.275363,0.136495,0.107024
2002-04-17,sulfate,2.406945,0.348597,0.14483
2002-04-23,sulfate,1.235471,0.13309,0.107724
2002-04-26,sulfate,1.321756,0.140739,0.106479
2002-05-02,sulfate,1.985131,0.240382,0.121091
2002-05-08,sulfate,1.492904,0.159203,0.10664
2002-05-11,sulfate,1.396245,0.148218,0.106155
2002-05-20,sulfate,1.383791,0.146909,0.106164
2002-05-23,sulfate,1.73871,0.194183,0.111682
2002-05-26,sulfate,2.451005,0.362195,0.147774
2002-06-01,sulfate,1.93297,0.229615,0.118789
2002-06-04,sulfate,1.413423,0.150063,0.10617
2002-06-07,sulfate,0.806476,0.108752,0.134848
2002-06-13,sulfate,1.921325,0.227285,0.118296
2002-06-16,sulfate,1.865629,0.216512,0.116053
2002-06-19,sulfate,2.349469,0.331535,0.141111
2002-06-22,sulfate,1.922788,0.227576,0.118358
2002-07-01,sulfate,2.006871,0.245032,0.122097
2002-07-02,sulfate,3.198673,0.665619,0.208092
2002-07-03,sulfate,3.00072,0.571542,0.190468
2002-07-04,sulfate,2.501436,0.378319,0.151241
2002-07-05,sulfate,1.819699,0.208079,0.114348
2002-07-06,sulfate,1.324419,0.140992,0.106456
2002-07-07,sulfate,1.327075,0.141246,0.106434
2002-07-08,sulfate,1.818077,0.207789,0.114291
2002-07-09,sulfate,2.572612,0.402106,0.156302
2002-07-10,sulfate,2.286456,0.313695,0.137197
2002-07-11,sulfate,0.604862,0.103303,0.170788
2002-07-12,sulfate,1.504077,0.16057,0.106756
2002-07-13,sulfate,1.329724,0.1415,0.106413
2002-07-14,sulfate,1.22083,0.131895,0.108038
2002-07-15,sulfate,2.228939,0.298188,0.13378
2002-07-16,sulfate,2.186051,0.2871,0.131333
2002-07-17,sulfate,1.56653,0.168589,0.107619
2002-07-18,sulfate,3.165475,0.64914,0.205069
2002-07-19,sulfate,3.299534,0.717415,0.217429
2002-07-20,sulfate,2.35991,0.334578,0.141776
2002-07-21,sulfate,2.335052,0.327374,0.1402
2002-07-22,sulfate,2.451005,0.362195,0.147774
2002-07-23,sulfate,2.013569,0.246484,0.122412
2002-07-24,sulfate,1.720979,0.191303,0.111159
2002-07-25,sulfate,0.982078,0.116263,0.118385
2002-07-26,sulfate,0.850151,0.11035,0.1298
2002-07-27,sulfate,2.323368,0.324036,0.139468
2002-07-28,sulfate,2.163323,0.281386,0.130071
2002-07-29,sulfate,2.442347,0.359488,0.147189
2002-07-30,sulfate,2.118662,0.270483,0.127667
2002-07-31,sulfate,2.080691,0.261545,0.125701
2002-08-18,sulfate,2.271094,0.309481,0.13627
2002-08-21,sulfate,1.826161,0.209241,0.11458
2002-08-24,sulfate,2.292535,0.315377,0.137567
2002-08-27,sulfate,2.068128,0.258655,0.125067
2002-09-02,sulfate,1.574846,0.169706,0.10776
2002-09-05,sulfate,1.396245,0.148218,0.106155
2002-09-08,sulfate,1.558145,0.167474,0.107483
2002-09-11,sulfate,1.769855,0.199382,0.112654
2002-09-14,sulfate,2.048982,0.254314,0.124117
2002-09-17,sulfate,2.639057,0.425415,0.1612
2002-09-20,sulfate,1.646734,0.179859,0.109222
2002-09-26,sulfate,1.108563,0.123678,0.111566
2002-09-29,sulfate,1.954445,0.233982,0.119718
2002-10-02,sulfate,2.727853,0.458254,0.167991
2002-10-05,sulfate,2.09433,0.264721,0.126399
2002-10-08,sulfate,0.947789,0.114559,0.12087
2002-10-14,sulfate,1.000632,0.117237,0.117163
2002-10-17,sulfate,1.695616,0.187282,0.110451
2002-10-20,sulfate,1.300192,0.138728,0.106698
2002-10-23,sulfate,1.706565,0.189003,0.110751
2002-10-26,sulfate,1.289233,0.137731,0.106832
2002-10-29,sulfate,1.163151,0.12747,0.10959
2002-11-01,sulfate,1.678964,0.184706,0.110012
2002-11-07,sulfate,1.368639,0.145349,0.1062
2002-11-10,sulfate,1.553925,0.166917,0.107417
2002-11-13,sulfate,1.627278,0.177023,0.108785
2002-11-16,sulfate,1.321756,0.140739,0.106479
2002-11-19,sulfate,1.558145,0.167474,0.107483
2002-11-22,sulfate,1.543298,0.165529,0.107257
2002-11-28,sulfate,1.134623,0.125441,0.110558
2002-12-01,sulfate,1.560248,2.775086,1.778619
2002-12-04,sulfate,0.996949,0.117041,0.117399
2002-12-07,sulfate,2.081938,0.261834,0.125765
2002-12-10,sulfate,1.388791,0.147432,0.106158
2002-12-13,sulfate,1.560248,0.167752,0.107516
2002-12-19,sulfate,1.029619,0.118835,0.115417
2002-12-22,sulfate,1.560248,2.775086,1.778619
2002-12-25,sulfate,0.996949,0.117041,0.117399
2002-12-28,sulfate,1.924249,0.227868,0.118419
2002-12-31,sulfate,1.846879,0.21302,0.115341
2003-01-03,sulfate,1.026042,0.118633,0.115622
2003-01-09,sulfate,1.105257,0.12346,0.111702
2003-01-12,sulfate,1.050822,0.120064,0.114257
2003-01-15,sulfate,1.324419,0.140992,0.106456
2003-01-18,sulfate,1.10194,0.123243,0.111842
2003-01-27,sulfate,0.8671,0.111015,0.128031
2003-01-30,sulfate,2.061787,0.257209,0.124751
2003-02-02,sulfate,1.969906,0.237183,0.120403
2003-02-05,sulfate,1.223775,0.132133,0.107972
2003-02-08,sulfate,1.560248,2.775086,1.778619
2003-02-11,sulfate,1.560248,2.775086,1.778619
2003-02-14,sulfate,1.358409,0.144315,0.106238
2003-02-20,sulfate,2.368373,0.337063,0.142318
2003-02-23,sulfate,1.266948,0.135758,0.107154
2003-02-26,sulfate,1.423108,0.151123,0.106192
2003-03-01,sulfate,2.235376,0.299887,0.134155
2003-03-04,sulfate,1.223775,0.132133,0.107972
2003-03-10,sulfate,1.560248,2.775086,1.778619
2003-03-13,sulfate,1.560248,2.775086,1.778619
2003-03-16,sulfate,0.963174,0.115308,0.119717
2003-03-19,sulfate,2.010895,0.245903,0.122285
2003-03-22,sulfate,1.894617,0.222043,0.117197
2003-03-25,sulfate,2.173615,0.28396,0.130639
2003-03-28,sulfate,1.576915,0.169985,0.107796
2003-04-03,sulfate,2.308567,0.319853,0.13855
2003-04-06,sulfate,1.413423,0.150063,0.10617
2003-04-09,sulfate,1.470176,0.156486,0.10644
2003-04-12,sulfate,1.121678,0.124555,0.111043
2003-04-15,sulfate,1.783391,0.201698,0.113098
2003-04-21,sulfate,1.098612,0.123026,0.111983
2003-04-24,sulfate,0.8671,0.111015,0.128031
2003-04-27,sulfate,1.435085,0.152454,0.106234
2003-04-30,sulfate,1.444563,0.153524,0.106277
2003-05-03,sulfate,1.305626,0.139228,0.106637
2003-05-06,sulfate,2.071913,0.259523,0.125257
2003-05-09,sulfate,2.206074,0.292227,0.132465
2003-05-15,sulfate,1.449269,0.15406,0.106302
2003-05-18,sulfate,1.401183,0.148744,0.106156
2003-05-21,sulfate,1.275363,0.136495,0.107024
2003-05-24,sulfate,1.131402,0.125219,0.110676
2003-05-30,sulfate,1.809927,0.206337,0.114003
2003-06-05,sulfate,1.865629,0.216512,0.116053
2003-06-08,sulfate,2.081938,0.261834,0.125765
2003-06-11,sulfate,2.05027,0.254604,0.124181
2003-06-14,sulfate,1.783391,0.201698,0.113098
2003-06-17,sulfate,1.050822,0.120064,0.114257
2003-06-23,sulfate,1.040277,0.119447,0.114822
2003-06-26,sulfate,3.440418,0.794094,0.230813
2003-06-29,sulfate,2.580217,0.404719,0.156855
2003-07-02,sulfate,2.204972,0.291942,0.132402
2003-07-05,sulfate,3.030134,0.584885,0.193023
2003-07-08,sulfate,1.483875,0.158114,0.106555
2003-07-11,sulfate,1.808289,0.206047,0.113946
2003-07-17,sulfate,1.381282,0.146648,0.106168
2003-07-20,sulfate,2.297573,0.316777,0.137875
2003-07-23,sulfate,1.811562,0.206628,0.11406
2003-07-26,sulfate,2.275214,0.310606,0.136517
2003-07-29,sulfate,1.261298,0.135269,0.107246
2003-08-04,sulfate,1.76815,0.199093,0.112599
2003-08-07,sulfate,2.549445,0.39423,0.154634
2003-08-10,sulfate,1.832581,0.210404,0.114813
2003-08-13,sulfate,2.766319,0.473087,0.171017
2003-08-16,sulfate,2.70805,0.450762,0.166453
2003-08-19,sulfate,2.116256,0.269907,0.12754
