Date,Component,Concentration,Uncertainty,Uncertainty_Ratio
2006-07-16T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2006-07-16T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2006-07-16T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2006-07-16T00:00:00Z,Organic Carbon,4.55,0.454404795,0.09986918571428571
2006-07-16T00:00:00Z,OM,6.37,0.636166714,0.09986918587127158
2006-07-16T00:00:00Z,Potassium Ion,0.121,0.022389342,0.18503588429752066
2006-07-16T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2006-07-16T00:00:00Z,Silicon,0.0216,0.018571634,0.8597978703703704
2006-07-16T00:00:00Z,Sodium Ion,0.163,0.061176265,0.37531450920245396
2006-07-16T00:00:00Z,Sulfate,4.37,0.203208226,0.04650073821510297
2006-07-16T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2006-07-16T00:00:00Z,Total Nitrate,0.256,0.072944284,0.284938609375
2006-07-16T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2006-07-16T00:00:00Z,Zinc,0.00601,0.00209421,0.3484542429284526
2006-07-19T00:00:00Z,PM2.5,22.3,2.23,0.09999999999999999
2006-07-19T00:00:00Z,Aluminum,0.0351,0.025236291,0.7189826495726496
2006-07-19T00:00:00Z,Ammonium Ion,2.58,0.139016675,0.053882432170542637
2006-07-19T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2006-07-19T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2006-07-19T00:00:00Z,Bromine,0.0016,0.002666667,1.666666875
2006-07-19T00:00:00Z,Calcium,0.017,0.010613786,0.6243403529411764
2006-07-19T00:00:00Z,Chlorine,0.0308,0.062315043,2.023215681818182
2006-07-19T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2006-07-19T00:00:00Z,Copper,0.0013,0.002166667,1.6666669230769233
2006-07-19T00:00:00Z,Elemental Carbon,0.63,0.112620395,0.17876253174603174
2006-07-19T00:00:00Z,Iron,0.0421,0.01066612,0.2533520190023753
2006-07-19T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2006-07-19T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2006-07-19T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2006-07-19T00:00:00Z,Organic Carbon,4.33,0.436156704,0.10072903094688222
2006-07-19T00:00:00Z,OM,6.062,0.610619385,0.10072903084790498
2006-07-19T00:00:00Z,Potassium Ion,0.0645,0.021211482,0.3288601860465116
2006-07-19T00:00:00Z,Selenium,0.00371,0.001274527,0.3435382749326145
2006-07-19T00:00:00Z,Silicon,0.0431,0.018942442,0.43949981438515084
2006-07-19T00:00:00Z,Sodium Ion,0.157,0.059334504,0.3779267770700637
2006-07-19T00:00:00Z,Sulfate,9.67,0.400440736,0.04141062419855222
2006-07-19T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2006-07-19T00:00:00Z,Total Nitrate,0.441,0.073735467,0.16720060544217688
2006-07-19T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2006-07-19T00:00:00Z,Zinc,0.00694,0.002101387,0.30279351585014413
2006-07-22T00:00:00Z,PM2.5,18.5,1.85,0.1
2006-07-22T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2006-07-22T00:00:00Z,Ammonium Ion,2.17,0.120236791,0.055408659447004606
2006-07-22T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2006-07-22T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2006-07-22T00:00:00Z,Bromine,0.0016,0.002666667,1.666666875
2006-07-22T00:00:00Z,Calcium,0.0291,0.011082353,0.38083687285223367
2006-07-22T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2006-07-22T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2006-07-22T00:00:00Z,Copper,0.0013,0.002166667,1.6666669230769233
2006-07-22T00:00:00Z,Elemental Carbon,0.412,0.107565277,0.26108076941747577
2006-07-22T00:00:00Z,Iron,0.0495,0.010779904,0.21777583838383838
2006-07-22T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2006-07-22T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2006-07-22T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2006-07-22T00:00:00Z,Organic Carbon,4.78,0.473867349,0.09913542866108786
2006-07-22T00:00:00Z,OM,6.692,0.663414288,0.09913542857142857
2006-07-22T00:00:00Z,Potassium Ion,0.012,0.02,1.6666666666666667
2006-07-22T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2006-07-22T00:00:00Z,Silicon,0.053900000000000003,0.019216974,0.3565301298701299
2006-07-22T00:00:00Z,Sodium Ion,0.093,0.040877663,0.43954476344086024
2006-07-22T00:00:00Z,Sulfate,5.92,0.258481689,0.04366244746621622
2006-07-22T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2006-07-22T00:00:00Z,Total Nitrate,0.508,0.074122492,0.14591041732283463
2006-07-22T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2006-07-22T00:00:00Z,Zinc,0.00429,0.002083609,0.4856897435897436
2006-07-25T00:00:00Z,PM2.5,14.8,1.48,0.09999999999999999
2006-07-25T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2006-07-25T00:00:00Z,Ammonium Ion,1.78,0.102983668,0.05785599325842697
2006-07-25T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2006-07-25T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2006-07-25T00:00:00Z,Bromine,0.0016,0.002666667,1.666666875
2006-07-25T00:00:00Z,Calcium,0.0176,0.010631595,0.6040678977272728
2006-07-25T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2006-07-25T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2006-07-25T00:00:00Z,Copper,0.0013,0.002166667,1.6666669230769233
2006-07-25T00:00:00Z,Elemental Carbon,0.303,0.105775268,0.349093293729373
2006-07-25T00:00:00Z,Iron,0.0721,0.011229413,0.15574775312066574
2006-07-25T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2006-07-25T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2006-07-25T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2006-07-25T00:00:00Z,Organic Carbon,4.06,0.414324331,0.10205032783251232
2006-07-25T00:00:00Z,OM,5.684,0.580054064,0.10205032793807178
2006-07-25T00:00:00Z,Potassium Ion,0.012,0.02,1.6666666666666667
2006-07-25T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2006-07-25T00:00:00Z,Silicon,0.0436,0.018953881,0.43472204128440367
2006-07-25T00:00:00Z,Sodium Ion,0.0691,0.034973233,0.50612493487699
2006-07-25T00:00:00Z,Sulfate,6.25,0.270626206,0.04330019296
2006-07-25T00:00:00Z,Titanium,0.0155,0.003640384,0.23486348387096775
2006-07-25T00:00:00Z,Total Nitrate,0.407,0.073559298,0.18073537592137592
2006-07-25T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2006-07-25T00:00:00Z,Zinc,0.0172,0.002243884,0.13045837209302324
2006-07-28T00:00:00Z,PM2.5,16.5,1.65,0.09999999999999999
2006-07-28T00:00:00Z,Aluminum,0.196,0.099663774,0.5084886428571428
2006-07-28T00:00:00Z,Ammonium Ion,1.31,0.083515782,0.06375250534351144
2006-07-28T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2006-07-28T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2006-07-28T00:00:00Z,Bromine,0.0016,0.002666667,1.666666875
2006-07-28T00:00:00Z,Calcium,0.132,0.02061402,0.15616681818181818
2006-07-28T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2006-07-28T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2006-07-28T00:00:00Z,Copper,0.0013,0.002166667,1.6666669230769233
2006-07-28T00:00:00Z,Elemental Carbon,0.751,0.116198744,0.15472535818908123
2006-07-28T00:00:00Z,Iron,0.291,0.020303621,0.06977189347079038
2006-07-28T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2006-07-28T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2006-07-28T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2006-07-28T00:00:00Z,Organic Carbon,4.56,0.455243156,0.0998340254385965
2006-07-28T00:00:00Z,OM,6.384,0.637340419,0.09983402553258146
2006-07-28T00:00:00Z,Potassium Ion,0.119,0.022336755,0.18770382352941178
2006-07-28T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2006-07-28T00:00:00Z,Silicon,0.813,0.08336624,0.10254150061500615
2006-07-28T00:00:00Z,Sodium Ion,0.0788,0.037268891,0.4729554695431472
2006-07-28T00:00:00Z,Sulfate,4.19,0.197048987,0.047028397852028635
2006-07-28T00:00:00Z,Titanium,0.0343,0.006224269,0.18146556851311954
2006-07-28T00:00:00Z,Total Nitrate,0.666,0.075240193,0.11297326276276275
2006-07-28T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2006-07-28T00:00:00Z,Zinc,0.00995,0.002131414,0.21421246231155777
2006-08-03T00:00:00Z,PM2.5,36.2,3.62,0.09999999999999999
2006-08-03T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2006-08-03T00:00:00Z,Ammonium Ion,4.77,0.244063282,0.051166306498951784
2006-08-03T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2006-08-03T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2006-08-03T00:00:00Z,Bromine,0.0016,0.002666667,1.666666875
2006-08-03T00:00:00Z,Calcium,0.126,0.01991797,0.158079126984127
2006-08-03T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2006-08-03T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2006-08-03T00:00:00Z,Copper,0.0013,0.002166667,1.6666669230769233
2006-08-03T00:00:00Z,Elemental Carbon,1.21,0.133838086,0.11060998842975206
2006-08-03T00:00:00Z,Iron,0.136,0.013189808,0.09698388235294117
2006-08-03T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2006-08-03T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2006-08-03T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2006-08-03T00:00:00Z,Organic Carbon,6.26,0.605916664,0.09679179936102236
2006-08-03T00:00:00Z,OM,8.764,0.848283329,0.09679179929256049
2006-08-03T00:00:00Z,Potassium Ion,0.012,0.02,1.6666666666666667
2006-08-03T00:00:00Z,Selenium,0.00369,0.001272202,0.34477018970189705
2006-08-03T00:00:00Z,Silicon,0.283,0.033780616,0.11936613427561839
2006-08-03T00:00:00Z,Sodium Ion,0.0515,0.031269139,0.6071677475728156
2006-08-03T00:00:00Z,Sulfate,17.6,0.711585935,0.04043101903409091
2006-08-03T00:00:00Z,Titanium,0.0153,0.003617277,0.23642333333333335
2006-08-03T00:00:00Z,Total Nitrate,0.234,0.072877751,0.31144338034188035
2006-08-03T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2006-08-03T00:00:00Z,Zinc,0.00628,0.00209619,0.33378821656050955
2006-08-06T00:00:00Z,PM2.5,17.7,1.77,0.1
2006-08-06T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2006-08-06T00:00:00Z,Ammonium Ion,1.62,0.096154229,0.059354462345679
2006-08-06T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2006-08-06T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2006-08-06T00:00:00Z,Bromine,0.00418,0.001182221,0.282827990430622
2006-08-06T00:00:00Z,Calcium,0.013,0.010510255,0.8084811538461538
2006-08-06T00:00:00Z,Chlorine,0.0399,0.062409054,1.5641366917293233
2006-08-06T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2006-08-06T00:00:00Z,Copper,0.00292,0.001596683,0.5468092465753425
2006-08-06T00:00:00Z,Elemental Carbon,0.572,0.111093406,0.1942192412587413
2006-08-06T00:00:00Z,Iron,0.0295,0.01051277,0.35636508474576273
2006-08-06T00:00:00Z,Lead,0.00934,0.002845442,0.30465117773019273
2006-08-06T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2006-08-06T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2006-08-06T00:00:00Z,Organic Carbon,4.48,0.448557341,0.10012440647321427
2006-08-06T00:00:00Z,OM,6.272,0.627980277,0.10012440640943877
2006-08-06T00:00:00Z,Potassium Ion,0.107,0.022037283,0.20595591588785048
2006-08-06T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2006-08-06T00:00:00Z,Silicon,0.0286,0.018666001,0.6526573776223776
2006-08-06T00:00:00Z,Sodium Ion,0.015,0.025,1.6666666666666667
2006-08-06T00:00:00Z,Sulfate,6.19,0.268410699,0.04336198691437802
2006-08-06T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2006-08-06T00:00:00Z,Total Nitrate,0.218,0.072833082,0.33409670642201833
2006-08-06T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2006-08-06T00:00:00Z,Zinc,0.0101,0.002133177,0.21120564356435645
2006-08-09T00:00:00Z,PM2.5,11.4,1.14,0.09999999999999999
2006-08-09T00:00:00Z,Aluminum,0.0257,0.022225895,0.8648208171206225
2006-08-09T00:00:00Z,Ammonium Ion,1.06,0.074119065,0.06992364622641509
2006-08-09T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2006-08-09T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2006-08-09T00:00:00Z,Bromine,0.0016,0.002666667,1.666666875
2006-08-09T00:00:00Z,Calcium,0.0152,0.010563907,0.6949938815789475
2006-08-09T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2006-08-09T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2006-08-09T00:00:00Z,Copper,0.0033,0.001608207,0.4873354545454545
2006-08-09T00:00:00Z,Elemental Carbon,0.645,0.113035684,0.17524912248062013
2006-08-09T00:00:00Z,Iron,0.0451,0.010710176,0.23747618625277161
2006-08-09T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2006-08-09T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2006-08-09T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2006-08-09T00:00:00Z,Organic Carbon,3.92,0.403279034,0.10287730459183674
2006-08-09T00:00:00Z,OM,5.488,0.564590648,0.10287730466472303
2006-08-09T00:00:00Z,Potassium Ion,0.012,0.02,1.6666666666666667
2006-08-09T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2006-08-09T00:00:00Z,Silicon,0.037,0.018813028,0.5084602162162162
2006-08-09T00:00:00Z,Sodium Ion,0.015,0.025,1.6666666666666667
2006-08-09T00:00:00Z,Sulfate,3.8,0.183963429,0.048411428684210535
2006-08-09T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2006-08-09T00:00:00Z,Total Nitrate,0.202,0.072791551,0.3603542128712871
2006-08-09T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2006-08-09T00:00:00Z,Zinc,0.00677,0.0021,0.310192023633678
2006-08-12T00:00:00Z,PM2.5,6,0.6,0.09999999999999999
2006-08-12T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2006-08-12T00:00:00Z,Ammonium Ion,0.338,0.054499962,0.16124249112426034
2006-08-12T00:00:00Z,Arsenic,0.00591,0.002162106,0.36583857868020303
2006-08-12T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2006-08-12T00:00:00Z,Bromine,0.0016,0.002666667,1.666666875
2006-08-12T00:00:00Z,Calcium,0.0187,0.010665765,0.5703617647058824
2006-08-12T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2006-08-12T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2006-08-12T00:00:00Z,Copper,0.0013,0.002166667,1.6666669230769233
2006-08-12T00:00:00Z,Elemental Carbon,0.861,0.119879173,0.13923248896631824
2006-08-12T00:00:00Z,Iron,0.0556,0.010886429,0.19579908273381294
2006-08-12T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2006-08-12T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2006-08-12T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2006-08-12T00:00:00Z,Organic Carbon,3.66,0.383333728,0.1047359912568306
2006-08-12T00:00:00Z,OM,5.124,0.53666722,0.10473599141295863
2006-08-12T00:00:00Z,Potassium Ion,0.0404,0.02091744,0.5177584158415841
2006-08-12T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2006-08-12T00:00:00Z,Silicon,0.0561,0.019279837,0.3436691087344029
2006-08-12T00:00:00Z,Sodium Ion,0.107,0.044661654,0.41739863551401873
2006-08-12T00:00:00Z,Sulfate,1.1,0.112581274,0.10234661272727272
2006-08-12T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2006-08-12T00:00:00Z,Total Nitrate,0.214,0.072822405,0.34029161214953274
2006-08-12T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2006-08-12T00:00:00Z,Zinc,0.0068,0.002100242,0.30885911764705887
2006-08-15T00:00:00Z,PM2.5,21,2.1,0.1
2006-08-15T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2006-08-15T00:00:00Z,Ammonium Ion,3.52,0.183468351,0.052121690625
2006-08-15T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2006-08-15T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2006-08-15T00:00:00Z,Bromine,0.00469,0.001192934,0.2543569296375267
2006-08-15T00:00:00Z,Calcium,0.0242,0.010865483,0.4489869008264463
2006-08-15T00:00:00Z,Chlorine,0.0288,0.062297609,2.163111423611111
2006-08-15T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2006-08-15T00:00:00Z,Copper,0.0013,0.002166667,1.6666669230769233
2006-08-15T00:00:00Z,Elemental Carbon,0.656,0.113345444,0.17278268902439023
2006-08-15T00:00:00Z,Iron,0.0386,0.010618347,0.2750867098445596
2006-08-15T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2006-08-15T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2006-08-15T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2006-08-15T00:00:00Z,Organic Carbon,4.89,0.48330104,0.09883456850715748
2006-08-15T00:00:00Z,OM,6.846,0.676621457,0.09883456865322816
2006-08-15T00:00:00Z,Potassium Ion,0.012,0.02,1.6666666666666667
2006-08-15T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2006-08-15T00:00:00Z,Silicon,0.0469,0.019032501,0.40581025586353947
2006-08-15T00:00:00Z,Sodium Ion,0.0651,0.03407452,0.5234181259600613
2006-08-15T00:00:00Z,Sulfate,8.58,0.358503533,0.04178362855477855
2006-08-15T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2006-08-15T00:00:00Z,Total Nitrate,0.329,0.073207261,0.22251447112462003
2006-08-15T00:00:00Z,Vanadium,0.00405,0.001704729,0.42092074074074076
2006-08-15T00:00:00Z,Zinc,0.014,0.00218756,0.1562542857142857
2006-08-21T00:00:00Z,PM2.5,8,0.8,0.1
2006-08-21T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2006-08-21T00:00:00Z,Ammonium Ion,0.977,0.071210662,0.07288706448311157
2006-08-21T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2006-08-21T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2006-08-21T00:00:00Z,Bromine,0.0016,0.002666667,1.666666875
2006-08-21T00:00:00Z,Calcium,0.0275,0.011007638,0.4002777454545455
2006-08-21T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2006-08-21T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2006-08-21T00:00:00Z,Copper,0.0013,0.002166667,1.6666669230769233
2006-08-21T00:00:00Z,Elemental Carbon,0.562,0.110843037,0.19722960320284696
2006-08-21T00:00:00Z,Iron,0.0583,0.010937159,0.1876013550600343
2006-08-21T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2006-08-21T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2006-08-21T00:00:00Z,Nickel,0.00217,0.001270495,0.5854815668202764
2006-08-21T00:00:00Z,Organic Carbon,3.52,0.372933403,0.10594698948863636
2006-08-21T00:00:00Z,OM,4.928,0.522106765,0.10594698965097402
2006-08-21T00:00:00Z,Potassium Ion,0.012,0.02,1.6666666666666667
2006-08-21T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2006-08-21T00:00:00Z,Silicon,0.0204,0.01855806,0.9097088235294117
2006-08-21T00:00:00Z,Sodium Ion,0.015,0.025,1.6666666666666667
2006-08-21T00:00:00Z,Sulfate,3.05,0.160070432,0.052482108852459027
2006-08-21T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2006-08-21T00:00:00Z,Total Nitrate,0.22,0.072838494,0.33108406363636367
2006-08-21T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2006-08-21T00:00:00Z,Zinc,0.0116,0.002152166,0.18553155172413796
2006-08-24T00:00:00Z,PM2.5,23.4,2.34,0.1
2006-08-24T00:00:00Z,Aluminum,0.0945,0.050610576,0.5355616507936508
2006-08-24T00:00:00Z,Ammonium Ion,3.38,0.176764351,0.05229714526627219
2006-08-24T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2006-08-24T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2006-08-24T00:00:00Z,Bromine,0.00595,0.001224133,0.20573663865546218
2006-08-24T00:00:00Z,Calcium,0.04,0.011685266,0.29213164999999996
2006-08-24T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2006-08-24T00:00:00Z,Chromium,0.00291,0.002131288,0.7324013745704467
2006-08-24T00:00:00Z,Copper,0.0013,0.002166667,1.6666669230769233
2006-08-24T00:00:00Z,Elemental Carbon,0.608,0.112026322,0.18425381907894736
2006-08-24T00:00:00Z,Iron,0.0804,0.011430503,0.14217043532338308
2006-08-24T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2006-08-24T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2006-08-24T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2006-08-24T00:00:00Z,Organic Carbon,5.19,0.509397542,0.09814981541425818
2006-08-24T00:00:00Z,OM,7.266,0.713156559,0.09814981544178364
2006-08-24T00:00:00Z,Potassium Ion,0.012,0.02,1.6666666666666667
2006-08-24T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2006-08-24T00:00:00Z,Silicon,0.119,0.021951082,0.18446287394957983
2006-08-24T00:00:00Z,Sodium Ion,0.0525,0.031460792,0.599253180952381
2006-08-24T00:00:00Z,Sulfate,10,0.413205207,0.0413205207
2006-08-24T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2006-08-24T00:00:00Z,Total Nitrate,0.435,0.073703383,0.16943306436781608
2006-08-24T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2006-08-24T00:00:00Z,Zinc,0.00945,0.002125717,0.22494359788359788
2006-08-27T00:00:00Z,PM2.5,17.8,1.78,0.09999999999999999
2006-08-27T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2006-08-27T00:00:00Z,Ammonium Ion,2.4,0.130708209,0.05446175375
2006-08-27T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2006-08-27T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2006-08-27T00:00:00Z,Bromine,0.00397,0.001178142,0.2967612090680101
2006-08-27T00:00:00Z,Calcium,0.0387,0.011605207,0.299876149870801
2006-08-27T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2006-08-27T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2006-08-27T00:00:00Z,Copper,0.0013,0.002166667,1.6666669230769233
2006-08-27T00:00:00Z,Elemental Carbon,0.334,0.10623167,0.3180588922155688
2006-08-27T00:00:00Z,Iron,0.107,0.012190235,0.11392742990654206
2006-08-27T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2006-08-27T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2006-08-27T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2006-08-27T00:00:00Z,Organic Carbon,2.92,0.33164701,0.11357774315068495
2006-08-27T00:00:00Z,OM,4.088,0.464305814,0.11357774315068493
2006-08-27T00:00:00Z,Potassium Ion,0.0738,0.021359525,0.28942445799457994
2006-08-27T00:00:00Z,Selenium,0.0054,0.001496748,0.27717555555555556
2006-08-27T00:00:00Z,Silicon,0.0409,0.0188936,0.46194621026894866
2006-08-27T00:00:00Z,Sodium Ion,0.165,0.061792952,0.37450273939393935
2006-08-27T00:00:00Z,Sulfate,8.42,0.352381588,0.041850544893111644
2006-08-27T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2006-08-27T00:00:00Z,Total Nitrate,0.409,0.073569281,0.17987599266503668
2006-08-27T00:00:00Z,Vanadium,0.009,0.002343075,0.2603416666666667
2006-08-27T00:00:00Z,Zinc,0.0386,0.002832016,0.07336829015544041
2006-08-30T00:00:00Z,PM2.5,8.4,0.84,0.09999999999999999
2006-08-30T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2006-08-30T00:00:00Z,Ammonium Ion,1.37,0.085888799,0.06269255401459854
2006-08-30T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2006-08-30T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2006-08-30T00:00:00Z,Bromine,0.0016,0.002666667,1.666666875
2006-08-30T00:00:00Z,Calcium,0.0038,0.006333333,1.6666665789473685
2006-08-30T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2006-08-30T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2006-08-30T00:00:00Z,Copper,0.0013,0.002166667,1.6666669230769233
2006-08-30T00:00:00Z,Elemental Carbon,0.536,0.110210225,0.20561609141791043
2006-08-30T00:00:00Z,Iron,0.041,0.010650682,0.2597727317073171
2006-08-30T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2006-08-30T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2006-08-30T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2006-08-30T00:00:00Z,Organic Carbon,2.39,0.300873554,0.1258885163179916
2006-08-30T00:00:00Z,OM,3.346,0.421222976,0.12588851643753737
2006-08-30T00:00:00Z,Potassium Ion,0.012,0.02,1.6666666666666667
2006-08-30T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2006-08-30T00:00:00Z,Silicon,0.0095,0.015833333,1.6666666315789476
2006-08-30T00:00:00Z,Sodium Ion,0.015,0.025,1.6666666666666667
2006-08-30T00:00:00Z,Sulfate,3.29,0.167502547,0.0509126282674772
